Име,Количество,Мерна единица,Име на рецепта
скариди,250.000,г,запържени лимонови скариди на тиган
чесън,3.000,скилидка,запържени лимонови скариди на тиган
лимон,1.000,брой,запържени лимонови скариди на тиган
зехтин,2.000,супена лъжица,запържени лимонови скариди на тиган
магданоз,0.125,връзка,запържени лимонови скариди на тиган
сол,-,на вкус,запържени лимонови скариди на тиган
сушени чушки,12.500,г,постни пълнени чушки с боб
боб,0.125,чаена чаша,постни пълнени чушки с боб
лук,0.125,глава,постни пълнени чушки с боб
червен пипер,0.125,супена лъжица,постни пълнени чушки с боб
джоджен,0.125,чаена лъжица,постни пълнени чушки с боб
чубрица,0.125,чаена лъжица,постни пълнени чушки с боб
олио,6.250,мл,постни пълнени чушки с боб
пилешко филе,125.000,г,пилешка кавърма с гъби
лук,0.500,глава,пилешка кавърма с гъби
праз,0.250,стрък,пилешка кавърма с гъби
гъби,50.000,г,пилешка кавърма с гъби
морков,0.250,брой,пилешка кавърма с гъби
зелени чушки,0.500,брой,пилешка кавърма с гъби
домати,62.500,г,пилешка кавърма с гъби
олио,0.500,супена лъжица,пилешка кавърма с гъби
сол,-,на вкус,пилешка кавърма с гъби
черен пипер,-,на вкус,пилешка кавърма с гъби
мащерка,-,на вкус,пилешка кавърма с гъби
салата айсберг,0.250,брой,салата айсберг с чери домати
чери домати,2.500,брой,салата айсберг с чери домати
краставица,0.250,брой,салата айсберг с чери домати
слънчогледови семки,12.500,г,салата айсберг с чери домати
майонеза,1.000,супена лъжица,салата айсберг с чери домати
лимонов сок,0.500,супена лъжица,салата айсберг с чери домати
сол,-,на вкус,салата айсберг с чери домати
босилек,-,на вкус,салата айсберг с чери домати
пилешко месо,83.500,г,пилешка супа
лук,0.500,глава,пилешка супа
картофи,33.500,г,пилешка супа
чесън,0.750,скилидка,пилешка супа
целина,0.500,стрък,пилешка супа
морков,0.250,брой,пилешка супа
магданоз,0.125,връзка,пилешка супа
фиде,16.750,г,пилешка супа
яйца,0.250,брой,пилешка супа
брашно,0.250,супена лъжица,пилешка супа
кисело мляко,0.500,супена лъжица,пилешка супа
масло,3.500,г,пилешка супа
ориз,0.250,чаена чаша,ризото
пилешко месо,100.000,г,ризото
гъби,62.500,г,ризото
морков,0.250,брой,ризото
лук,0.250,брой,ризото
чесън,0.750,скилидка,ризото
месен бульон,0.750,чаена чаша,ризото
бяло вино,37.500,мл,ризото
пармезан,12.500,г,ризото
черен пипер,0.250,чаена лъжица,ризото
сол,-,на вкус,ризото
масло,0.500,супена лъжица,ризото
пилешко месо,200.000,г,панирани пилешки хапки
брашно,25.000,г,панирани пилешки хапки
галета,25.000,г,панирани пилешки хапки
яйца,0.500,брой,панирани пилешки хапки
олио,25.000,мл,панирани пилешки хапки
зехтин,0.500,супена лъжица,панирани пилешки хапки
соев сос,0.500,супена лъжица,панирани пилешки хапки
лимон,0.500,супена лъжица,панирани пилешки хапки
джинджифил,3.750,г,панирани пилешки хапки
чесън,0.500,скилидка,панирани пилешки хапки
сол,-,на вкус,панирани пилешки хапки
тиквички,166.750,г,запеканка от тиквички с ориз
пресен лук,0.250,връзка,запеканка от тиквички с ориз
ориз,0.250,кафена чаша,запеканка от тиквички с ориз
домати,0.500,брой,запеканка от тиквички с ориз
магданоз,0.125,връзка,запеканка от тиквички с ориз
копър,0.125,връзка,запеканка от тиквички с ориз
яйца,0.500,брой,запеканка от тиквички с ориз
прясно мляко,0.250,чаена чаша,запеканка от тиквички с ориз
олио,0.125,кафена чаша,запеканка от тиквички с ориз
брашно,0.500,супена лъжица,запеканка от тиквички с ориз
черен пипер,0.250,чаена лъжица,запеканка от тиквички с ориз
сол,-,на вкус,запеканка от тиквички с ориз
вода,0.250,чаена чаша,запеканка от тиквички с ориз
пиле,0.250,г,печено пиле с прясно зеле на фурна
зеле,0.250,г,печено пиле с прясно зеле на фурна
домати,0.750,брой,печено пиле с прясно зеле на фурна
вода,83.500,мл,печено пиле с прясно зеле на фурна
олио,16.750,мл,печено пиле с прясно зеле на фурна
червен пипер,0.250,супена лъжица,печено пиле с прясно зеле на фурна
лют пипер,0.250,чаена лъжица,печено пиле с прясно зеле на фурна
дафинов лист,0.250,брой,печено пиле с прясно зеле на фурна
сол,-,на вкус,печено пиле с прясно зеле на фурна
брашно,75.000,г,баница
сол,0.125,чаена лъжица,баница
вода,12.500,мл,баница
мая,5.000,г,баница
сода,0.125,щипка,баница
прясно мляко,37.500,мл,баница
сирене,37.500,г,баница
яйца,0.750,брой,баница
олио,12.500,мл,баница
брашно,50.000,г,домашни гевреци
вода,8.500,мл,домашни гевреци
прясно мляко,12.500,мл,домашни гевреци
олио,5.800,мл,домашни гевреци
захар,12.500,г,домашни гевреци
мая,1.750,г,домашни гевреци
мед,0.250,супена лъжица,домашни гевреци
сусам,0.125,супена лъжица,домашни гевреци
сол,-,на вкус,домашни гевреци
брашно,100.000,г,обикновени пърленки
вода,41.750,мл,обикновени пърленки
олио,8.500,мл,обикновени пърленки
захар,0.250,чаена лъжица,обикновени пърленки
сол,0.250,чаена лъжица,обикновени пърленки
суха мая,1.750,г,обикновени пърленки
брашно,0.500,чаена чаша,въздушни улични мекици
захар,0.250,супена лъжица,въздушни улични мекици
вода,0.250,чаена чаша,въздушни улични мекици
суха мая,0.125,супена лъжица,въздушни улични мекици
сол,0.125,чаена лъжица,въздушни улични мекици
бисквити за чийзкейк,29.250,г,домашен шоколадов чийзкейк
масло,4.250,г,домашен шоколадов чийзкейк
маскарпоне,41.750,г,домашен шоколадов чийзкейк
захар,12.500,г,домашен шоколадов чийзкейк
сирене крема,20.800,г,домашен шоколадов чийзкейк
шоколад,25.000,г,домашен шоколадов чийзкейк
яйца,0.500,брой,домашен шоколадов чийзкейк
какао,0.750,супена лъжица,домашен шоколадов чийзкейк
сол,0.125,щипка,домашен шоколадов чийзкейк
шоколадов топинг,4.250,мл,домашен шоколадов чийзкейк
чаени бисквити,0.250,опаковка,ябълков сладкиш с чаени бисквити
масло,15.666,г,ябълков сладкиш с чаени бисквити
ябълки,125.000,г,ябълков сладкиш с чаени бисквити
орехи,6.250,г,ябълков сладкиш с чаени бисквити
канела,-,на вкус,ябълков сладкиш с чаени бисквити
яйца,0.500,брой,ябълков сладкиш с чаени бисквити
брашно,0.125,чаена чаша,ябълков сладкиш с чаени бисквити
захар,0.125,чаена чаша,ябълков сладкиш с чаени бисквити
ябълки,1.000,брой,печени ябълки с орехи и канела
орехи,15.000,г,печени ябълки с орехи и канела
канела,0.125,чаена лъжица,печени ябълки с орехи и канела
захар,1.000,супена лъжица,печени ябълки с орехи и канела
вода,12.500,мл,печени ябълки с орехи и канела
канела,0.125,чаена лъжица,печени ябълки с орехи и канела
свински врат,250.000,г,печен свински врат на фурна
чесън на прах,0.250,супена лъжица,печен свински врат на фурна
червен пипер,0.250,супена лъжица,печен свински врат на фурна
масло,5.000,г,печен свински врат на фурна
сол,-,на вкус,печен свински врат на фурна
черен пипер,-,на вкус,печен свински врат на фурна
картофи,250.000,г,картофени рьощи
олио,12.500,мл,картофени рьощи
сол,0.125,чаена лъжица,картофени рьощи